348
260
0,0,0,0,335.698,1342.79,3524.83,1754.79,2471.96,2395.67,4547.19,10940.7,6744.49,3555.35,3524.83,8850.23,43656.102,48538.898,14175.6,9262.23,20813.301,27206.801,37766.102,61265,53543.898,23727.801,13839.9,8392.46,6881.82,6866.56,5798.43
0,0,0,0,274.662,1449.61,3418.02,1464.87,2182.04,2319.37,4379.34,11505.3,7049.67,3799.5,3540.09,8743.42,43289.801,49286.602,13901,9338.52,22003.5,27481.5,37689.801,60883.5,54367.898,23788.801,13626.3,8636.61,6958.11,6683.45,5615.32
0,0,0,0,366.217,1525.9,3646.91,1510.64,2197.3,2487.22,4882.89,11032.3,6912.34,3616.39,3646.91,8560.31,44998.898,50705.699,13687.3,9384.3,22293.4,28503.9,38330.699,61631.199,56107.398,24506,13290.6,8957.05,7019.15,6561.38,5752.65
0,0,0,0,350.958,1510.64,3616.39,1800.56,2365.15,2502.48,4699.78,10940.7,6820.78,3768.98,3479.06,8911.27,44586.898,51224.5,14038.3,9216.45,21408.4,28152.9,37842.398,61158.199,55115.602,24826.4,13901,8743.42,7263.29,6866.56,5737.39
0,0,0,0,350.958,1556.42,3662.17,1617.46,2288.85,2426.18,4715.04,11123.8,6836.04,3860.53,3387.5,8773.94,45212.5,51194,14831.8,9536.89,21973,28366.5,38788.398,61631.199,55893.801,25009.5,13687.3,8438.24,7293.81,6744.49,5828.95
0,0,0,0,473.03,1388.57,3356.98,1800.56,2471.96,2426.18,4776.07,11566.3,6958.11,3707.94,3830.01,9262.23,45441.398,51560.199,14618.1,9597.92,21667.801,28549.6,39505.602,61585.398,56199,24994.301,13992.5,8941.79,7522.7,6866.56,6301.98
0,0,0,0,396.735,1586.94,3906.31,1922.64,2365.15,2365.15,4699.78,11596.9,7125.96,4165.71,3906.31,9384.3,46021.199,52613.102,14526.6,9765.77,22369.699,28793.801,39597.199,61631.199,57175.602,25513.1,13977.3,8621.35,7660.03,6515.6,6164.64
0,0,0,0,396.735,1358.05,3524.83,1770.05,2700.85,2471.96,4898.15,11612.1,7461.66,4242.01,3662.17,9491.11,46616.301,53604.898,14999.6,10040.4,22400.199,28534.4,40726.301,61631.199,57267.102,25162.1,14068.8,9018.08,7751.58,6973.37,5996.8
0,0,0,0,335.698,1495.38,3814.76,1770.05,2258.34,2639.81,4715.04,11612.1,7339.59,3753.72,3845.27,9323.26,46082.199,53040.398,14618.1,9765.77,22186.6,28503.9,39642.898,61265,57068.699,24948.5,14007.8,8972.3,7446.4,7003.89,5767.91
0,0,0,0,381.476,1434.35,3768.98,2014.19,2685.59,2594.03,5279.62,11978.3,7141.22,4089.42,3936.83,9216.45,47028.301,53177.699,14908.1,10132,22934.301,29388.9,41290.898,61631.199,57206.102,25879.301,15167.5,8987.56,7797.36,6759.75,6378.27
0,0,0,0,350.958,1449.61,3646.91,1815.82,2716.11,2746.62,4806.59,11963.1,7248.04,3875.79,3646.91,9155.41,45746.5,53070.898,14709.7,10452.4,22461.301,29114.199,40497.398,61631.199,56824.602,25589.4,14236.7,9262.23,7522.7,7003.89,6332.49
0,0,0,0,457.771,1541.16,3952.09,1998.93,2700.85,2670.33,4699.78,12634.5,7904.17,4028.38,3738.46,9246.97,47089.301,52918.301,14999.6,9750.51,23193.699,29831.4,40985.699,61631.199,57740.102,25482.6,14404.5,9323.26,7980.47,7064.93,6576.64
0,0,0,0,396.735,1678.49,3906.31,2014.19,2700.85,2670.33,4837.11,11810.5,7248.04,4043.64,3738.46,9720,46417.898,52781,14770.7,10360.9,22964.801,28961.6,41245.102,61631.199,56183.699,25101.1,14511.3,9460.59,8026.25,7049.67,6317.24
0,0,0,0,473.03,1419.09,3524.83,1785.31,2700.85,2731.36,4821.85,12314,7354.85,4303.04,4028.38,9582.67,46723.102,53711.801,14602.9,10330.4,22598.6,29419.4,40863.699,61631.199,57435,25497.801,14877.5,9826.81,8087.28,7675.29,6485.08
0,0,0,0,381.476,1556.42,3906.31,1693.75,2731.36,2792.4,4943.92,12192,7583.73,4196.23,4074.16,10086.2,48142.199,54123.801,15213.2,10025.2,22980.1,30121.301,40695.801,61631.199,58838.801,25757.199,14953.8,9826.81,8331.43,7476.92,6591.9
0,0,0,0,534.066,1464.87,3753.72,1983.67,2792.4,2670.33,5096.51,12283.5,7980.47,4058.9,3997.86,9842.07,46952,54139,15243.8,10254.1,23392.1,29251.5,41306.199,61631.199,57862.199,25909.801,15274.3,9933.62,8545.05,7202.26,6347.75
0,0,0,0,350.958,1785.31,3952.09,2059.97,2456.7,2716.11,5127.03,12222.5,7309.07,4333.56,3891.05,9628.44,47531.898,54551,15518.4,10193,23819.301,29556.699,41580.801,61631.199,59159.199,26550.699,14908.1,9384.3,8178.84,7415.88,6454.57
0,0,0,0,320.439,1556.42,4043.64,1922.64,2410.93,2594.03,4974.44,12314,7309.07,3967.35,3967.35,9750.51,46204.301,54139,15457.4,10544,22583.4,30823.199,41046.801,61631.199,58960.898,26443.9,14663.9,9475.85,8224.61,7049.67,6607.16
0,0,0,0,335.698,1541.16,3799.5,1968.41,2807.66,2944.99,5218.59,12359.8,7598.99,4135.19,4303.04,9643.7,47257.199,54627.301,15579.5,9994.66,23224.199,30167.1,41535.102,61631.199,57923.199,26291.301,14938.6,9857.33,8209.35,7309.07,6546.12
